"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","cond","rep_no","b1","b2","b3","r0","r1","r2","s0","s1"
"30",1.06465620206696,0.0969111167769423,0.136289955406451,0.397834273422111,0.0656290174471993,0.967213848996637,10.5,9,1,1,0.1,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"31",1.06465620206696,0.0969111167769423,1.06521107550232,0.0462313874583108,0.0357851239669422,0.720260357456658,20,4,1,1,0.2,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"32",1.06465620206696,0.0969111167769423,1.02165948271162,0.0607082976909554,0.0414508723599633,0.862666792386081,18,5,1,1,0.2,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"33",1.06465620206696,0.0969111167769423,1.02442568345776,0.101863323524312,0.0460606060606061,0.905877007808787,16,6,1,1,0.2,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"34",1.06465620206696,0.0969111167769423,0.909351969880865,0.14064008586639,0.0526997245179063,0.949372458809252,13,7,1,1,0.2,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"35",1.06465620206696,0.0969111167769423,0.873242027542613,0.136467346525228,0.0524058769513315,0.956621584499043,15.5,7,1,1,0.2,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"36",1.06465620206696,0.0969111167769423,0.797916576202238,0.201275264602891,0.0558953168044077,0.955559398865252,13.5,7,1,1,0.2,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"37",1.06465620206696,0.0969111167769423,0.420042162064612,0.410534304321343,0.0586317722681359,0.961342195923398,11,8,1,1,0.2,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"38",1.06465620206696,0.0969111167769423,0.105087779485072,0.250471194448926,0.061386593204775,0.968630708785072,11,8,1,1,0.2,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"39",1.06465620206696,0.0969111167769423,0.0848166821911835,0.209488601129588,0.0597704315886134,0.966592724720541,11,8,1,1,0.2,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"40",1.06465620206696,0.0969111167769423,0.0697202284766236,0.182438319459985,0.0589439853076217,0.963179379217107,13,8,1,1,0.2,0.3,0.1,0.03,0.1,0.05,0.03,1
"41",1.06465620206696,0.0969111167769423,0.060436597508754,0.178550117391148,0.058613406795225,0.964986279472365,13,8,1,1,0.2,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"42",1.06465620206696,0.0969111167769423,0.0590042504426995,0.164486886696631,0.0586225895316804,0.966469648897493,13,8,1,1,0.2,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"43",1.06465620206696,0.0969111167769423,0.0583786709812009,0.181420433133236,0.0567584940312213,0.968019151569807,15,8,1,1,0.2,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"44",1.06465620206696,0.0969111167769423,0.0582378590938703,0.158858757374467,0.0587419651056015,0.969464924408488,13,8,1,1,0.2,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"45",1.06465620206696,0.0969111167769423,0.0498092942156376,0.177397359434033,0.0584205693296602,0.970034340272189,13,8,1,1,0.2,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"46",1.06465620206696,0.0969111167769423,1.0573617753119,0.0361580792695777,0.0344444444444444,0.676747141236595,20,3,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"47",1.06465620206696,0.0969111167769423,1.04520012621896,0.0465378253107581,0.038613406795225,0.858896089824129,19,5,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"48",1.06465620206696,0.0969111167769423,1.01975609281191,0.0740766219736831,0.0449494949494949,0.909088742158245,16,6,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"49",1.06465620206696,0.0969111167769423,0.963780545189668,0.122468251388109,0.0473002754820937,0.931548115922235,16,6,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"50",1.06465620206696,0.0969111167769423,0.86446843929546,0.0949842077143283,0.0505509641873278,0.955562241538488,15,6,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"51",1.06465620206696,0.0969111167769423,0.873663065411589,0.109932298400926,0.0508080808080808,0.953630543730309,16,6,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"52",1.06465620206696,0.0969111167769423,0.607187922783806,0.350681943093892,0.0556565656565657,0.961862228632946,11,7,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.7
